filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20200420_184323_BURST5.jpg,4624,2600,Screen,1329,829,1875,1484
IMG_20200420_184611_BURST17.jpg,4624,2600,Screen,1579,900,2254,1741
IMG_20200420_184314_BURST9.jpg,4624,2600,Screen,1504,1270,1966,1879
IMG_20200420_184309_BURST11.jpg,4624,2600,Screen,1224,720,1894,1291
IMG_20200420_184314_BURST5.jpg,4624,2600,Screen,1491,1220,1979,1800
IMG_20200420_184621_BURST18.jpg,4624,2600,Screen,733,595,1883,1945
IMG_20200420_184323_BURST4.jpg,4624,2600,Screen,1308,812,1866,1466
IMG_20200420_184615_BURST3.jpg,4624,2600,Screen,745,812,1454,1733
IMG_20200420_184304_BURST6.jpg,4624,2600,Screen,1154,1066,1674,1737
IMG_20200420_184304_BURST17.jpg,4624,2600,Screen,1183,1250,1716,1925
IMG_20200420_184320_BURST8.jpg,4624,2600,Screen,1525,984,2112,1517
IMG_20200420_184304_BURST15.jpg,4624,2600,Screen,1187,1104,1699,1775
IMG_20200420_184621_BURST11.jpg,4624,2600,Screen,741,637,1941,2016
IMG_20200420_184611_BURST16.jpg,4624,2600,Screen,1554,895,2254,1750
IMG_20200420_184309_BURST2.jpg,4624,2600,Screen,1299,829,1837,1404
IMG_20200420_184317_BURST7.jpg,4624,2600,Screen,1508,932,2053,1541
IMG_20200420_184611_BURST14.jpg,4624,2600,Screen,1537,904,2199,1745
IMG_20200420_184621_BURST10.jpg,4624,2600,Screen,774,620,1941,2033
IMG_20200420_184615_BURST11.jpg,4624,2600,Screen,758,816,1491,1737
IMG_20200420_184304_BURST4.jpg,4624,2600,Screen,1137,1075,1645,1741
IMG_20200420_184615_BURST13.jpg,4624,2600,Screen,766,829,1516,1745
IMG_20200420_184320_BURST12.jpg,4624,2600,Screen,1549,945,2087,1504
IMG_20200420_184615_BURST19.jpg,4624,2600,Screen,729,837,1491,1745
IMG_20200420_184304_BURST11.jpg,4624,2600,Screen,1179,1083,1683,1720
IMG_20200420_184304_BURST2.jpg,4624,2600,Screen,1160,1097,1651,1748
IMG_20200420_184317_BURST4.jpg,4624,2600,Screen,1488,934,2033,1562
IMG_20200420_184323_BURST3.jpg,4624,2600,Screen,1308,829,1883,1462
IMG_20200420_184323_BURST12.jpg,4624,2600,Screen,1324,779,1887,1450
IMG_20200420_184323_BURST6.jpg,4624,2600,Screen,1324,820,1870,1458
IMG_20200420_184320_BURST5.jpg,4624,2600,Screen,1545,966,2079,1504
IMG_20200420_184320_BURST1.jpg,4624,2600,Screen,1591,1033,2087,1529
IMG_20200420_184309_BURST13.jpg,4624,2600,Screen,1249,662,1845,1254
IMG_20200420_184304_BURST16.jpg,4624,2600,Screen,1179,1112,1670,1762
IMG_20200420_184314_BURST7.jpg,4624,2600,Screen,1537,1225,1979,1812
IMG_20200420_184309_BURST7.jpg,4624,2600,Screen,1220,745,1866,1354
IMG_20200420_184320_BURST15.jpg,4624,2600,Screen,1545,962,2074,1483
IMG_20200420_184323_BURST14.jpg,4624,2600,Screen,1324,791,1879,1450
IMG_20200420_184309_BURST4.jpg,4624,2600,Screen,1241,816,1866,1375
IMG_20200420_184611_BURST20.jpg,4624,2600,Screen,1562,900,2212,1741
IMG_20200420_184309_BURST8.jpg,4624,2600,Screen,1233,737,1874,1341
IMG_20200420_184304_BURST8.jpg,4624,2600,Screen,1162,1062,1645,1716
IMG_20200420_184309_BURST10.jpg,4624,2600,Screen,1216,725,1874,1320
IMG_20200420_184304_BURST10.jpg,4624,2600,Screen,1187,1062,1674,1691
IMG_20200420_184621_BURST19.jpg,4624,2600,Screen,749,583,1924,1983
IMG_20200420_184615_BURST18.jpg,4624,2600,Screen,749,837,1516,1791
IMG_20200420_184615_BURST20.jpg,4624,2600,Screen,741,833,1458,1716
IMG_20200420_184611_BURST13.jpg,4624,2600,Screen,1508,908,2158,1741
IMG_20200420_184314_BURST2.jpg,4624,2600,Screen,1487,1175,1987,1837
IMG_20200420_184323_BURST11.jpg,4624,2600,Screen,1333,791,1866,1437
IMG_20200420_184615_BURST2.jpg,4624,2600,Screen,754,804,1479,1745
IMG_20200420_184304_BURST13.jpg,4624,2600,Screen,1191,1058,1699,1733
IMG_20200420_184611_BURST8.jpg,4624,2600,Screen,1420,900,2054,1725
IMG_20200420_184304_BURST14.jpg,4624,2600,Screen,1170,1075,1683,1741
IMG_20200420_184320_BURST3.jpg,4624,2600,Screen,1558,1000,2095,1516
IMG_20200420_184320_BURST7.jpg,4624,2600,Screen,1537,979,2099,1500
IMG_20200420_184323_BURST10.jpg,4624,2600,Screen,1333,770,1887,1437
IMG_20200420_184611_BURST10.jpg,4624,2600,Screen,1416,866,2116,1766
IMG_20200420_184320_BURST10.jpg,4624,2600,Screen,1566,958,2091,1491
IMG_20200420_184615_BURST16.jpg,4624,2600,Screen,741,804,1499,1729
IMG_20200420_184611_BURST19.jpg,4624,2600,Screen,1570,895,2249,1741
IMG_20200420_184309_BURST17.jpg,4624,2600,Screen,1291,529,1891,1129
IMG_20200420_184621_BURST14.jpg,4624,2600,Screen,770,662,1941,1979
IMG_20200420_184323_BURST1.jpg,4624,2600,Screen,1354,833,1883,1479
IMG_20200420_184323_BURST7.jpg,4624,2600,Screen,1316,816,1883,1454
IMG_20200420_184304_BURST5.jpg,4624,2600,Screen,1120,1041,1683,1729
IMG_20200420_184323_BURST15.jpg,4624,2600,Screen,1312,804,1879,1450
IMG_20200420_184320_BURST11.jpg,4624,2600,Screen,1554,970,2091,1487
IMG_20200420_184304_BURST9.jpg,4624,2600,Screen,1145,1070,1629,1704
IMG_20200420_184309_BURST15.jpg,4624,2600,Screen,1241,600,1866,1200
IMG_20200420_184317_BURST5.jpg,4624,2600,Screen,1504,920,2033,1550
IMG_20200420_184621_BURST5.jpg,4624,2600,Screen,791,575,1908,1912
IMG_20200420_184317_BURST8.jpg,4624,2600,Screen,1483,883,2033,1541
IMG_20200420_184611_BURST18.jpg,4624,2600,Screen,1579,916,2233,1770
IMG_20200420_184304_BURST12.jpg,4624,2600,Screen,1166,1054,1679,1704
IMG_20200420_184615_BURST15.jpg,4624,2600,Screen,754,833,1487,1745
IMG_20200420_184309_BURST1.jpg,4624,2600,Screen,1320,875,1837,1375
IMG_20200420_184304_BURST19.jpg,4624,2600,Screen,1212,791,1766,1495
IMG_20200420_184320_BURST14.jpg,4624,2600,Screen,1562,1000,2095,1537
IMG_20200420_184320_BURST6.jpg,4624,2600,Screen,1537,978,2054,1537
IMG_20200420_184320_BURST2.jpg,4624,2600,Screen,1558,1004,2087,1545
IMG_20200420_184317_BURST6.jpg,4624,2600,Screen,1487,916,2004,1529
IMG_20200420_184323_BURST2.jpg,4624,2600,Screen,1337,833,1895,1470
IMG_20200420_184317_BURST15.jpg,4624,2600,Screen,1495,937,2058,1541
IMG_20200420_184320_BURST13.jpg,4624,2600,Screen,1554,962,2070,1508
IMG_20200420_184314_BURST6.jpg,4624,2600,Screen,1524,1225,1991,1808
IMG_20200420_184323_BURST8.jpg,4624,2600,Screen,1329,808,1874,1437
IMG_20200420_184611_BURST5.jpg,4624,2600,Screen,1408,900,2083,1725
IMG_20200420_184304_BURST18.jpg,4624,2600,Screen,1212,1895,1751,2600
IMG_20200420_184304_BURST18.jpg,4624,2600,Screen,1099,41,1716,879
IMG_20200420_184317_BURST14.jpg,4624,2600,Screen,1479,941,2054,1529
IMG_20200420_184317_BURST12.jpg,4624,2600,Screen,1499,920,2049,1550
IMG_20200420_184323_BURST13.jpg,4624,2600,Screen,1304,750,1866,1441
IMG_20200420_184615_BURST9.jpg,4624,2600,Screen,745,800,1483,1700
IMG_20200420_184309_BURST12.jpg,4624,2600,Screen,1237,704,1879,1295
IMG_20200420_184314_BURST8.jpg,4624,2600,Screen,1508,1250,1974,1845
IMG_20200420_184323_BURST9.jpg,4624,2600,Screen,1324,779,1891,1462
IMG_20200420_184304_BURST20.jpg,4624,2600,Screen,1224,1070,1820,1812
IMG_20200420_184615_BURST4.jpg,4624,2600,Screen,745,808,1487,1712
IMG_20200420_184320_BURST9.jpg,4624,2600,Screen,1570,1008,2091,1508
IMG_20200420_184621_BURST6.jpg,4624,2600,Screen,799,604,1937,1970
IMG_20200420_184317_BURST11.jpg,4624,2600,Screen,1466,912,2058,1554
IMG_20200420_184621_BURST3.jpg,4624,2600,Screen,791,545,1870,1891
IMG_20200420_184314_BURST3.jpg,4624,2600,Screen,1487,1175,2008,1829
IMG_20200420_184615_BURST6.jpg,4624,2600,Screen,737,812,1458,1716
IMG_20200420_184611_BURST11.jpg,4624,2600,Screen,1458,891,2129,1766
IMG_20200420_184309_BURST18.jpg,4624,2600,Screen,1279,441,1829,1095
IMG_20200420_184621_BURST8.jpg,4624,2600,Screen,745,616,1929,1987
IMG_20200420_184304_BURST3.jpg,4624,2600,Screen,1145,1062,1695,1737
IMG_20200420_184615_BURST12.jpg,4624,2600,Screen,766,825,1479,1741
IMG_20200420_184309_BURST9.jpg,4624,2600,Screen,1237,729,1837,1325
IMG_20200420_184317_BURST2.jpg,4624,2600,Screen,1507,908,2028,1566
IMG_20200420_184317_BURST3.jpg,4624,2600,Screen,1516,954,2037,1545
IMG_20200420_184314_BURST1.jpg,4624,2600,Screen,1466,1170,2008,1804
IMG_20200420_184621_BURST7.jpg,4624,2600,Screen,770,591,1933,1979
IMG_20200418_191310.jpg,9248,6936,Screen,2265,2325,3815,3542
IMG_20200418_191310.jpg,9248,6936,Screen,6174,2359,8132,3692
IMG_20200420_184621_BURST17.jpg,4624,2600,Screen,774,616,1883,1954
IMG_20200420_184320_BURST4.jpg,4624,2600,Screen,1540,1028,2086,1495
IMG_20200420_184611_BURST7.jpg,4624,2600,Screen,1429,908,2070,1729
IMG_20200420_184621_BURST16.jpg,4624,2600,Screen,770,658,1949,1979
IMG_20200420_184621_BURST1.jpg,4624,2600,Screen,754,542,1850,1892
IMG_20200420_184309_BURST19.jpg,4624,2600,Screen,1316,433,1862,1025
IMG_20200420_184621_BURST13.jpg,4624,2600,Screen,754,662,1912,2000
IMG_20200420_184621_BURST12.jpg,4624,2600,Screen,808,633,1933,2020
IMG_20200420_184317_BURST10.jpg,4624,2600,Screen,1491,920,2008,1550
IMG_20200420_184611_BURST2.jpg,4624,2600,Screen,1404,895,2087,1808
IMG_20200420_184615_BURST14.jpg,4624,2600,Screen,741,829,1508,1750
IMG_20200420_184317_BURST13.jpg,4624,2600,Screen,1516,920,2083,1541
IMG_20200420_184317_BURST17.jpg,4624,2600,Screen,1508,941,2058,1558
IMG_20200420_184309_BURST14.jpg,4624,2600,Screen,1245,654,1866,1225
IMG_20200420_184309_BURST16.jpg,4624,2600,Screen,1295,537,1879,1150
IMG_20200420_184309_BURST20.jpg,4624,2600,Screen,1295,408,1858,970
IMG_20200420_184309_BURST20.jpg,4624,2600,Screen,1312,1912,1908,2600
IMG_20200420_184621_BURST20.jpg,4624,2600,Screen,774,591,1887,1954
IMG_20200420_184320_BURST16.jpg,4624,2600,Screen,1574,1000,2095,1504
IMG_20200420_184309_BURST5.jpg,4624,2600,Screen,1229,795,1895,1383
IMG_20200420_184304_BURST1.jpg,4624,2600,Screen,1151,1094,1651,1736
IMG_20200420_184317_BURST18.jpg,4624,2600,Screen,1495,941,2045,1600
IMG_20200420_184304_BURST7.jpg,4624,2600,Screen,1166,1016,1691,1724
IMG_20200420_184615_BURST10.jpg,4624,2600,Screen,749,816,1466,1720
IMG_20200420_184611_BURST4.jpg,4624,2600,Screen,1408,908,2083,1770
IMG_20200420_184320_BURST17.jpg,4624,2600,Screen,1562,979,2108,1504
IMG_20200420_184317_BURST9.jpg,4624,2600,Screen,1495,908,2029,1541
IMG_20200420_184611_BURST15.jpg,4624,2600,Screen,1574,925,2245,1733
IMG_20200420_184615_BURST8.jpg,4624,2600,Screen,733,787,1479,1704
IMG_20200420_184317_BURST16.jpg,4624,2600,Screen,1495,962,2045,1550
IMG_20200420_184615_BURST5.jpg,4624,2600,Screen,729,804,1454,1716
IMG_20200420_184611_BURST3.jpg,4624,2600,Screen,1429,908,2074,1779
IMG_20200420_184621_BURST4.jpg,4624,2600,Screen,804,583,1891,1883
IMG_20200420_184314_BURST4.jpg,4624,2600,Screen,1520,1216,1979,1762
IMG_20200420_184621_BURST9.jpg,4624,2600,Screen,783,654,1924,2045
IMG_20200420_184309_BURST3.jpg,4624,2600,Screen,1262,795,1845,1383
IMG_20200420_184611_BURST12.jpg,4624,2600,Screen,1483,891,2108,1737
IMG_20200420_184615_BURST17.jpg,4624,2600,Screen,770,837,1491,1720
IMG_20200420_184611_BURST9.jpg,4624,2600,Screen,1416,891,2062,1733
IMG_20200420_184621_BURST2.jpg,4624,2600,Screen,754,512,1866,1866
IMG_20200420_184621_BURST15.jpg,4624,2600,Screen,754,654,1920,1995
IMG_20200420_184309_BURST6.jpg,4624,2600,Screen,1220,783,1895,1341
IMG_20200420_184615_BURST7.jpg,4624,2600,Screen,729,812,1466,1700
IMG_20200420_184611_BURST6.jpg,4624,2600,Screen,1374,904,2091,1720
IMG_20200420_184611_BURST1.jpg,4624,2600,Screen,1358,912,2087,1816
IMG_20200420_184317_BURST1.jpg,4624,2600,Screen,1491,941,2041,1562
IMG_20200420_184615_BURST1.jpg,4624,2600,Screen,754,791,1470,1725
